,histogram,macd,signal
2006-03-03 00:00:00,0.029265901261436023,1.8996440710620135,1.8703781698005775
2006-03-10 00:00:00,-0.069427556275096336,1.731523057250385,1.8009506135254814
2006-03-17 00:00:00,-0.078530545982562039,1.6438895215603573,1.7224200675429193
2006-03-24 00:00:00,-0.08974216814939906,1.5429357312441212,1.6326778993935203
2006-03-31 00:00:00,-0.079648912083163159,1.4733800752271939,1.5530289873103571
2006-04-07 00:00:00,-0.061507256191956072,1.4300144749264447,1.4915217311184008
2006-04-14 00:00:00,-0.065861317529615437,1.3597990960591702,1.4256604135887856
2006-04-21 00:00:00,-0.0087546268171394548,1.4081511599545067,1.4169057867716461
2006-04-28 00:00:00,0.0045460668355912226,1.4259979204428284,1.4214518536072371
2006-05-05 00:00:00,0.026267146598016433,1.47398614680327,1.4477190002052536
2006-05-12 00:00:00,0.0119666468914712,1.4716522939881962,1.459685647096725
2006-05-19 00:00:00,-0.075510150486025829,1.3086653461246733,1.3841754966106992
2006-05-26 00:00:00,-0.074758026876871941,1.2346594428569553,1.3094174697338272
2006-06-02 00:00:00,-0.079786792882950985,1.1498438839679253,1.2296306768508762
2006-06-09 00:00:00,-0.1853686873679079,0.85889330211506021,1.0442619894829681
2006-06-16 00:00:00,-0.19320711180075945,0.65784776588144922,0.85105487768220867
2006-06-23 00:00:00,-0.16435129596842635,0.52235228574535597,0.68670358171378232
2006-06-30 00:00:00,-0.09555266533522111,0.4955982510433401,0.59115091637856121
2006-07-07 00:00:00,-0.068659171053975676,0.45383257427060997,0.52249174532458564
2006-07-14 00:00:00,-0.024558775569129221,0.4733741941863272,0.49793296975545642
2006-07-21 00:00:00,-0.051993848325762704,0.39394527310393102,0.44593912142969372
2006-07-28 00:00:00,0.002466417161795964,0.45087195575328565,0.44840553859148968
2006-08-04 00:00:00,0.032531427819587011,0.51346839423066371,0.48093696641107669
2006-08-11 00:00:00,0.03227731932910527,0.54549160506928729,0.51321428574018202
2006-08-18 00:00:00,0.015204780120882888,0.5436238459819478,0.52841906586106491
2006-08-25 00:00:00,-0.015771013262843803,0.49687703933537719,0.51264805259822099
2006-09-01 00:00:00,-0.029428070712829435,0.45379191117256212,0.48321998188539156
2006-09-08 00:00:00,-0.087625114971036699,0.30796975194331822,0.39559486691435491
2006-09-15 00:00:00,-0.14177975520035363,0.1120353565136476,0.25381511171400123
2006-09-22 00:00:00,-0.17022050462185068,-0.086625897529700069,0.083594607092150594
2006-09-29 00:00:00,-0.11337996922232478,-0.14316533135249898,-0.029785362130174197
2006-10-06 00:00:00,-0.086000074320361303,-0.20178551077089679,-0.11578543645053549
2006-10-13 00:00:00,-0.035697198551887466,-0.18717983355431045,-0.15148263500242298
2006-10-20 00:00:00,-0.022228541485658559,-0.1959397179737401,-0.17371117648808154
2006-10-27 00:00:00,0.025658935320634069,-0.1223933058468134,-0.14805224116744747
2006-11-03 00:00:00,0.045129804637940835,-0.057792631891565804,-0.10292243652950664
2006-11-10 00:00:00,0.090878799562929394,0.078835162596352149,-0.012043636966577245
2006-11-17 00:00:00,0.061817324046126255,0.11159101112567527,0.04977368707954901
2006-11-24 00:00:00,0.059058938805201786,0.16789156468995259,0.1088326258847508
2006-12-01 00:00:00,0.0705709024103158,0.24997443070538239,0.17940352829506659
2006-12-08 00:00:00,0.10311008144934886,0.38562369119376427,0.28251360974441542
2006-12-15 00:00:00,0.10409215164993191,0.49069791304427923,0.38660576139434732
2006-12-22 00:00:00,0.10875920881173801,0.60412417901782334,0.49536497020608533
2006-12-29 00:00:00,0.12807722039825065,0.75151941100258668,0.62344219060433603
